Account No,month,art,bank,bar,book,children,clothes,coffee,convenient_shop,game,gift,glasses,haircut,healthcare,home,online-shopping,park,pet,restaurant,sport,streaming,supermarket,takeaway,video_and_music,total,ratio of art,ratio of bank,ratio of bar,ratio of book,ratio of children,ratio of clothes,ratio of coffee,ratio of convenient_shop,ratio of game,ratio of gift,ratio of glasses,ratio of haircut,ratio of healthcare,ratio of home,ratio of online-shopping,ratio of park,ratio of pet,ratio of restaurant,ratio of sport,ratio of streaming,ratio of supermarket,ratio of takeaway,ratio of video_and_music
785749304.0,7,0.0,-787,0.0,0.0,0,-716.34,0.0,-427.90999999999997,-19.990000000000002,-13.73,0,0,-60.45,0,-78.67999999999999,0,0,0,0.0,-23.98,-60.7,-23.73,0.0,-2212.5099999999998,-0.0,35.57046069848272,-0.0,-0.0,-0.0,32.37680281671044,-0.0,19.340477557163585,0.9034987412486274,0.6205621669506579,-0.0,-0.0,2.732191040944448,-0.0,3.5561421191316653,-0.0,-0.0,-0.0,-0.0,1.08383690921171,2.743490424902035,1.0725375252541234,-0.0
785749304.0,8,0.0,-787,0.0,0.0,0,-920.43,0.0,-412.33,0.0,-55.699999999999996,0,0,-130.79,0,-105.85,0,0,0,0.0,-23.98,-38.04,-57.099999999999994,0.0,-2531.2199999999993,-0.0,31.09172651922789,-0.0,-0.0,-0.0,36.36309763671274,-0.0,16.289773310893565,-0.0,2.200519907396434,-0.0,-0.0,5.167073585069652,-0.0,4.1817779568745514,-0.0,-0.0,-0.0,-0.0,0.9473692527713912,1.5028326261644587,2.2558292048893422,-0.0
785749304.0,9,0.0,-787,0.0,0.0,0,-935.81,0.0,-419.05,-11.98,-32.589999999999996,0,0,-36.25,0,-207.96,0,0,0,0.0,-23.98,0.0,-142.0,0.0,-2596.6200000000003,-0.0,30.308631990818828,-0.0,-0.0,-0.0,36.03954371452118,-0.0,16.13828746601351,0.46136901048285844,1.2550931595689778,-0.0,-0.0,1.3960456285478813,-0.0,8.008873073457032,-0.0,-0.0,-0.0,-0.0,0.9235082530366399,-0.0,5.46864770355308,-0.0
785749304.0,10,0.0,-787,0.0,0.0,0,-301.37,0.0,-267.02,-12.99,0.0,0,0,-85.07000000000001,0,-292.01,0,0,0,0.0,-23.98,-70.9,-366.48,0.0,-2206.8199999999997,-0.0,35.66217453167908,-0.0,-0.0,-0.0,13.65630182796966,-0.0,12.09976346054504,0.5886297930959481,-0.0,-0.0,-0.0,3.854868090736898,-0.0,13.232162115623385,-0.0,-0.0,-0.0,-0.0,1.0866314425281627,3.212767692879347,16.606701044942497,-0.0
785749304.0,11,0.0,-787,0.0,0.0,0,-593.34,0.0,-179.35,-33.97,-95.81,0,0,-65.33,0,-161.60999999999999,0,0,0,0.0,-23.98,0.0,-260.88,0.0,-2201.27,-0.0,35.75208856705447,-0.0,-0.0,-0.0,26.95443993694549,-0.0,8.14756935768897,1.5432000617825163,4.352487427712185,-0.0,-0.0,2.967832205953836,-0.0,7.34167094450022,-0.0,-0.0,-0.0,-0.0,1.0893711357534515,-0.0,11.851340362608857,-0.0
785749304.0,12,0.0,-787,0.0,0.0,0,-5.17,0.0,-125.0,0.0,0.0,0,0,-11.69,0,0.0,0,0,0,0.0,0.0,0.0,-64.12,0.0,-992.98,-0.0,79.2563797860984,-0.0,-0.0,-0.0,0.5206549980865677,-0.0,12.588370359926685,-0.0,-0.0,-0.0,-0.0,1.1772643960603435,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.457330459827992,-0.0
786141370.0,1,-52.44,-1237,0.0,-31.950000000000003,0,-1249.78,0.0,-310.53,-42.97,0.0,0,0,0.0,0,0.0,0,0,0,-37.98,-47.96,0.0,0.0,0.0,-3010.6099999999997,1.7418396936169083,41.0880187071723,-0.0,1.0612467240858168,-0.0,41.51251739680663,-0.0,10.314520977476326,1.4272855002806741,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.2615383593358156,1.5930326412255325,-0.0,-0.0,-0.0
786141370.0,2,-60.97,-1237,0.0,-24.96,0,-609.9,0.0,-322.79,-19.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-24.34,0.0,-2342.9199999999996,2.602308230754785,52.7973639731617,-0.0,1.0653372714390592,-0.0,26.03161866388951,-0.0,13.77725231762075,0.85320881634883,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8105270346405341,1.0235091253649293,-0.0,1.0388745667799157,-0.0
786141370.0,3,-55.49,-1237,0.0,-38.95,0,-364.37,0.0,-324.26,-32.98,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-21.55,0.0,-2117.5699999999997,2.620456466610313,58.41601458275289,-0.0,1.8393724882766571,-0.0,17.206987254258422,-0.0,15.31283499482898,1.5574455626024168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.896782632923587,1.1324300967618546,-0.0,1.0176759209849027,-0.0
786141370.0,4,0.0,-1237,0.0,0.0,0,-224.98,0.0,-347.65999999999997,-33.97,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-35.82,0.0,-1922.3999999999999,-0.0,64.34665002080733,-0.0,-0.0,-0.0,11.70307948397836,-0.0,18.08468580940491,1.7670620058260509,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9878277153558053,1.2473990844777363,-0.0,1.863295880149813,-0.0
786141370.0,5,-19.99,-1237,0.0,-18.97,0,-133.45,0.0,-354.74,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1807.1200000000001,1.106179999114613,68.45145867457612,-0.0,1.04973659745894,-0.0,7.384678383283898,-0.0,19.63012970915047,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0508433308247376,1.326973305591217,-0.0,-0.0,-0.0
786141370.0,6,-51.49,-1237,0.0,-34.95,0,-404.89,0.0,-305.03000000000003,-34.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-13.5,0.0,-2124.8099999999995,2.423275492867598,58.21696998790481,-0.0,1.6448529515580221,-0.0,19.055350831368457,-0.0,14.355636503969771,1.6462648425035655,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.8937269685289511,1.128571495804331,-0.0,0.635350925494515,-0.0
786141370.0,7,-30.97,-1237,0.0,0.0,0,-162.93,0.0,-330.21000000000004,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1817.0700000000002,1.7043922358522237,68.076628858547,-0.0,-0.0,-0.0,8.966633096138288,-0.0,18.172662583169608,0.7148871534943617,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0450890719675079,1.319707000831008,-0.0,-0.0,-0.0
786141370.0,8,-9.0,-1237,0.0,0.0,0,-1069.35,0.0,-346.58000000000004,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-18.4,0.0,-2723.2999999999997,0.33048140124114134,45.422832592810195,-0.0,-0.0,-0.0,39.2666984908016,-0.0,12.72647156023942,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.6973157566188081,0.8805493335291743,-0.0,0.6756508647596666,-0.0
786141370.0,9,0.0,-1237,0.0,0.0,0,0.0,0.0,-394.38,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-10.95,0.0,-1685.3000000000002,-0.0,73.39939476651041,-0.0,-0.0,-0.0,-0.0,-0.0,23.401174865009196,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1268023497300181,1.422892066694357,-0.0,0.6497359520560136,-0.0
786141370.0,10,0.0,-1237,0.0,0.0,0,0.0,0.0,-294.72,-25.98,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-16.39,0.0,-1617.0600000000002,-0.0,76.49685231222094,-0.0,-0.0,-0.0,-0.0,-0.0,18.225668806352267,1.6066194204296687,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.1743534562724942,1.4829381717437817,-0.0,1.0135678329808417,-0.0
786141370.0,11,0.0,-1237,0.0,0.0,0,-65.99000000000001,0.0,-371.17,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-1730.1200000000001,-0.0,71.4979307793679,-0.0,-0.0,-0.0,3.81418629921624,-0.0,21.453425195940167,0.7508149723718586,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0976117263542413,1.3860310267495897,-0.0,-0.0,-0.0
786141370.0,12,-14.99,-1237,0.0,-34.96,0,-391.89,0.0,-106.72,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1785.5600000000002,0.8395125338829273,69.27798561795738,-0.0,1.957929165079863,-0.0,21.94773628441497,-0.0,5.976836398664844,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
786879739.0,1,-129.41,0,-55.5,0.0,0,-1111.6100000000001,0.0,-261.55,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-37.98,-47.96,0.0,0.0,0.0,-1644.0100000000002,7.871606620397685,-0.0,3.375891874137018,-0.0,-0.0,67.61576876053064,-0.0,15.909270624874544,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.3102049257607917,2.9172571942993044,-0.0,-0.0,-0.0
786879739.0,2,-31.96,0,0.0,0.0,0,-114.59,0.0,-302.77,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-492.29,6.492108310142395,-0.0,-0.0,-0.0,-0.0,23.276930264681386,-0.0,61.50236649129578,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.8574823782729686,4.871112555607468,-0.0,-0.0,-0.0
786879739.0,3,0.0,0,0.0,0.0,0,0.0,0.0,-436.26,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-51.64,0.0,-530.87,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,82.1783110742743,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.577146947463597,4.517113417597528,-0.0,9.727428560664569,-0.0
786879739.0,4,0.0,0,0.0,0.0,0,0.0,0.0,-456.62,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-15.98,0.0,-515.57,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,88.56605310627073,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.683301976453245,4.651162790697675,-0.0,3.0994821265783497,-0.0
786879739.0,5,0.0,0,0.0,0.0,0,0.0,0.0,-320.65999999999997,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,-28.48,0.0,-392.11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,81.77807247966132,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.843028741934661,6.115630817882737,-0.0,7.263267960521282,-0.0
786879739.0,6,0.0,0,0.0,0.0,0,0.0,0.0,-92.82,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-135.79,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,68.35554900949997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,13.984829516164666,17.65962147433537,-0.0,-0.0,-0.0
786879739.0,7,0.0,0,0.0,0.0,0,0.0,0.0,-90.33000000000001,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-133.3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.76444111027757,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.246061515378841,17.989497374343586,-0.0,-0.0,-0.0
786879739.0,8,0.0,0,0.0,0.0,0,0.0,0.0,-23.23,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-66.2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,35.090634441087616,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,28.685800604229605,36.22356495468278,-0.0,-0.0,-0.0
786879739.0,9,0.0,0,0.0,0.0,0,0.0,0.0,-103.32,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-146.29,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,70.6268371043817,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.981065007861098,16.392097887757195,-0.0,-0.0,-0.0
786879739.0,10,0.0,0,0.0,0.0,0,0.0,0.0,-180.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-222.97,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,80.7283491052608,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.516840830605013,10.754810064134189,-0.0,-0.0,-0.0
786879739.0,11,0.0,0,0.0,0.0,0,0.0,0.0,-74.81,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-18.99,-23.98,0.0,0.0,0.0,-117.78,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,63.51672609950756,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.123280692817115,20.359993207675327,-0.0,-0.0,-0.0
786879739.0,12,0.0,0,0.0,0.0,0,0.0,0.0,-51.51,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-51.51,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
786927378.0,1,-255.65,0,0.0,-46.97,0,-410.63,0.0,-89.69,-49.97,0.0,0,0,0.0,0,0.0,0,0,0,-303.02,-47.96,0.0,0.0,0.0,-1203.89,21.235328809110467,-0.0,-0.0,3.9015192417911932,-0.0,34.108597961607785,-0.0,7.450016197493126,4.1507114437365535,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,25.170073677827702,3.9837526684331626,-0.0,-0.0,-0.0
786927378.0,2,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-50.96,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-23.93,0.0,-217.85999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,23.391168640411276,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,54.617644358762504,11.007068759753972,-0.0,10.984118241072249,-0.0
786927378.0,3,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-34.980000000000004,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,0.0,0.0,-177.95,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,19.65720708064063,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66.86709749929756,13.475695420061818,-0.0,-0.0,-0.0
786927378.0,4,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-21.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-25.35,0.0,-190.30999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.554831590562769,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,62.524302453891025,12.600493930954759,-0.0,13.320372024591459,-0.0
786927378.0,5,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-35.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-29.38,0.0,-208.33999999999997,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.274647211289242,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,57.11337237208409,11.510031678986273,-0.0,14.101948737640397,-0.0
786927378.0,6,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-14.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,0.0,0.0,-157.95999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.489744239047862,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,75.32919726513042,15.181058495821729,-0.0,-0.0,-0.0
786927378.0,7,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-33.93,0.0,-176.9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,67.263990955342,13.555681175805539,-0.0,19.18032786885246,-0.0
786927378.0,8,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-7.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-29.49,0.0,-179.46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.900590660871503,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,66.30446896244287,13.362309149671237,-0.0,16.432631227014376,-0.0
786927378.0,9,0.0,0,0.0,0.0,0,0.0,0.0,0.0,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,0.0,0.0,-155.95999999999998,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.329058733008466,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,76.2952038984355,15.375737368556042,-0.0,-0.0,-0.0
786927378.0,10,0.0,0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,-118.99,-23.98,0.0,-23.74,0.0,-166.71,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,71.3754423849799,14.38426009237598,-0.0,14.240297522644111,-0.0
786927378.0,11,0.0,0,0.0,0.0,0,0.0,0.0,-40.89,-21.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,-100.0,-23.98,0.0,0.0,0.0,-186.85999999999999,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,21.88269292518463,11.76816868243605,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,53.51600128438404,12.83313710799529,-0.0,-0.0,-0.0
788740658.0,1,0.0,0,0.0,-50.93000000000001,0,0.0,0.0,-318.08,-263.91,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-632.9200000000001,-0.0,-0.0,-0.0,8.046830563104342,-0.0,-0.0,-0.0,50.255956518991326,41.69721291790432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
788740658.0,2,0.0,0,0.0,-87.87,0,-718.86,0.0,-231.0,-155.94,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-25.3,0.0,-1218.97,-0.0,-0.0,-0.0,7.208544919071019,-0.0,58.97273927988383,-0.0,18.95042535911466,12.792767664503637,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0755227774268437,-0.0
788740658.0,3,0.0,0,0.0,-60.91,0,-822.73,0.0,-335.33,-26.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-1245.96,-0.0,-0.0,-0.0,4.888599955054737,-0.0,66.03181482551607,-0.0,26.913384057273106,2.1662011621560886,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
788740658.0,4,0.0,0,0.0,-85.89,0,0.0,0.0,-240.65,-28.990000000000002,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-31.14,0.0,-386.67,-0.0,-0.0,-0.0,22.212739545348747,-0.0,-0.0,-0.0,62.23653244368583,7.497349160783097,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.053378850182327,-0.0
788740658.0,5,0.0,0,0.0,-120.82000000000001,0,-714.7,0.0,-261.03,-12.99,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-31.92,0.0,-1141.4600000000003,-0.0,-0.0,-0.0,10.584689783260034,-0.0,62.61279414083716,-0.0,22.868081229302813,1.1380162248348602,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.7964186217651075,-0.0
788740658.0,6,0.0,0,0.0,-68.94,0,0.0,0.0,-390.04,-40.97,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-499.95000000000005,-0.0,-0.0,-0.0,13.789378937893787,-0.0,-0.0,-0.0,78.01580158015801,8.194819481948194,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
788740658.0,7,0.0,0,0.0,-116.94,0,-1873.9,0.0,-392.89,-25.98,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-21.93,0.0,-2431.64,-0.0,-0.0,-0.0,4.809100031254627,-0.0,77.0632165945617,-0.0,16.15740816897238,1.0684147324439472,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.9018604727673505,-0.0
788740658.0,8,0.0,0,0.0,-84.97,0,-358.99,0.0,-374.24,-27.98,-38.88,0,0,-6.46,0,-74.09,0,0,0,0.0,0.0,0.0,-22.94,0.0,-988.5500000000002,-0.0,-0.0,-0.0,8.59541753072682,-0.0,36.31480451165848,-0.0,37.8574680086996,2.830408173587577,3.9330332304891,-0.0,-0.0,0.6534823731728288,-0.0,7.494815639067321,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.32057053259825,-0.0
788740658.0,9,0.0,0,0.0,-57.96,0,-928.48,0.0,-360.06,-40.97,0.0,0,0,-87.21000000000001,0,-58.16,0,0,0,0.0,0.0,0.0,-23.93,0.0,-1556.7700000000002,-0.0,-0.0,-0.0,3.723093327851898,-0.0,59.641437078052626,-0.0,23.12865741246298,2.631731084232096,-0.0,-0.0,-0.0,5.601983594236785,-0.0,3.735940440784444,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.5371570623791566,-0.0
788740658.0,10,0.0,0,0.0,-95.94,0,-2093.54,0.0,-399.68,-40.97,-29.1,0,0,-83.83,0,-4.22,0,0,0,0.0,0.0,-31.05,0.0,0.0,-2778.3299999999995,-0.0,-0.0,-0.0,3.4531535130816,-0.0,75.35245993096574,-0.0,14.385620138716426,1.4746268441833765,1.0473917785144315,-0.0,-0.0,3.0172801647032577,-0.0,0.1518898043069038,-0.0,-0.0,-0.0,-0.0,-0.0,1.1175778255282853,-0.0,-0.0
788740658.0,11,0.0,0,0.0,-60.96,0,-2386.68,0.0,-306.68,-7.0,-2.77,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,-20.2,0.0,-2784.2899999999995,-0.0,-0.0,-0.0,2.1894271070901383,-0.0,85.71951915928298,-0.0,11.014657237572239,0.25141059300575735,0.09948676323227826,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.7254991398166141,-0.0
788740658.0,12,0.0,0,0.0,-6.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,-6.0,-0.0,-0.0,-0.0,100.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0
792845450.0,1,-88.42999999999999,0,0.0,-33.94,0,-947.92,0.0,-227.8,-25.98,0.0,0,0,0.0,0,-15.98,0,0,0,-237.98,0.0,0.0,0.0,0.0,-1578.03,5.6038224875319225,-0.0,-0.0,2.150782938220439,-0.0,60.0698339068332,-0.0,14.435720486936244,1.6463565331457577,-0.0,-0.0,-0.0,-0.0,-0.0,1.012655019232841,-0.0,-0.0,-0.0,15.080828628099594,-0.0,-0.0,-0.0,-0.0
792845450.0,2,-91.94999999999999,0,0.0,-24.97,0,-1190.05,0.0,-298.53,-205.94,0.0,0,0,0.0,0,-7.99,0,0,0,-118.99,0.0,0.0,0.0,0.0,-1938.42,4.743554028538706,-0.0,-0.0,1.2881625241175803,-0.0,61.3927838136214,-0.0,15.400687157581947,10.624116548529214,-0.0,-0.0,-0.0,-0.0,-0.0,0.4121913723548044,-0.0,-0.0,-0.0,6.138504555256342,-0.0,-0.0,-0.0,-0.0
792845450.0,3,-73.94999999999999,0,0.0,-11.98,0,-952.72,0.0,-248.58999999999997,-62.980000000000004,0.0,0,0,0.0,0,-7.99,0,0,0,-118.99,0.0,0.0,0.0,0.0,-1477.2,5.0060926076360674,-0.0,-0.0,0.8109937720010831,-0.0,64.49499052261034,-0.0,16.828459247224476,4.263471432439752,-0.0,-0.0,-0.0,-0.0,-0.0,0.540888166802058,-0.0,-0.0,-0.0,8.055104251286217,-0.0,-0.0,-0.0,-0.0
792845450.0,4,-53.45,0,0.0,-14.98,0,-419.48,0.0,-317.11,-99.98,0.0,0,0,0.0,0,-7.99,0,0,0,-118.99,0.0,0.0,0.0,0.0,-1031.98,5.17936394116165,-0.0,-0.0,1.4515785189635457,-0.0,40.648074575088664,-0.0,30.72830868815287,9.688172251400221,-0.0,-0.0,-0.0,-0.0,-0.0,0.7742398108490475,-0.0,-0.0,-0.0,11.530262214383999,-0.0,-0.0,-0.0,-0.0
792845450.0,5,-106.91,0,0.0,-116.83000000000001,0,-994.05,0.0,-229.49,-181.95,0.0,0,0,0.0,0,-7.99,0,0,0,-118.99,0.0,0.0,-20.9,0.0,-1777.1100000000001,6.015947240182093,-0.0,-0.0,6.574156917692209,-0.0,55.93632358154531,-0.0,12.913663194737524,10.23853334908925,-0.0,-0.0,-0.0,-0.0,-0.0,0.44960638339776376,-0.0,-0.0,-0.0,6.695702573279087,-0.0,-0.0,1.1760667600767538,-0.0
792845450.0,6,-233.88,0,0.0,-18.97,0,-1088.0,0.0,-85.18,-19.990000000000002,0.0,0,0,0.0,0,-7.99,0,0,0,-118.99,0.0,0.0,0.0,0.0,-1573.0,14.868404322949777,-0.0,-0.0,1.2059758423394786,-0.0,69.16719643992371,-0.0,5.415130324221233,1.2708200890019072,-0.0,-0.0,-0.0,-0.0,-0.0,0.5079465988556898,-0.0,-0.0,-0.0,7.5645263827082,-0.0,-0.0,-0.0,-0.0
